Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2000-04-20,8.095276,8.200495,7.490267,7.904566,7.611482,37223366,-0.024,-0.0032889999999996533,1.6097480945415326,7.729828142857143,9.248925285714286,4.536301,43.65518392579883,-0.558523920263692,-0.4153953612918428,12.832028511837322,5.66582205959125
2000-04-24,7.730298,7.759891,6.612347,7.463963,7.187215,53819251,-0.034,-0.4406030000000003,1.6048142749404082,7.718554714285714,9.044280904761903,5.572049,41.252421192664,-0.5829197591603759,-0.44890024086554947,12.513769675799505,5.5747921337243005
2000-04-25,7.529724,8.203783,7.398201,8.078835,7.779289,93909024,0.073,0.6148720000000001,1.576963171577448,7.829410285714286,8.81834219047619,4.907855,45.74061767277507,-0.5463407297015337,-0.46838833863274637,11.843700791527562,5.79298358942482
2000-04-26,8.476694,8.486558,7.786195,7.851957,7.560823,120961210,-0.074,-0.22687800000000014,1.555092891269656,7.9022179999999995,8.591464047619048,4.904566,44.39293363138447,-0.5295543706702297,-0.48062154504024307,11.089130887013738,6.09379720822436
2000-04-27,7.634943,8.618082,7.529724,8.519439,8.203556,72620064,0.116,0.6674820000000006,1.5198447594940634,8.042666285714287,8.436454095238094,4.463963,49.140689564883104,-0.457121429883081,-0.4759215220088107,10.4642428388585,6.408665351617688
2000-04-28,8.516151,8.575337,8.223511,8.374763,8.064245,56408141,-0.017,-0.14467600000000047,1.486979620608042,8.014482571428571,8.33671538095238,5.078835,48.18046891477265,-0.4067037192392089,-0.4620779614548904,10.137946782235696,6.535483979669065
2000-05-01,8.384628,8.391204,8.075547,8.187342,7.883773,44410291,-0.024,-0.1874210000000005,1.4576961370299577,8.054409285714286,8.207697,4.851957,46.901892745630995,-0.3775188266351588,-0.4451661344909441,9.574537152102968,6.840856847897031
2000-05-02,8.082123,8.101852,7.536301,7.542877,7.263203,37835424,-0.067,-0.6444649999999994,1.446965315086078,8.002739428571427,8.125964523809523,5.519439,42.7052445377929,-0.40176127457631594,-0.4364851625080185,9.432653381082865,6.819275666536182
2000-05-03,7.536301,7.694129,7.095697,7.36532,7.09223,48483706,-0.023,-0.1775570000000002,1.4415442390763429,7.988647571428571,8.11782257142857,5.374763,41.60081706305126,-0.430340260574928,-0.4352561821214004,9.441957288875512,6.793687853981629
2000-05-04,7.457386,7.648096,7.010206,7.204203,6.937087,58010515,-0.034,-0.16111699999999995,1.4406906075858728,7.863700142857143,8.042509666666668,5.187341999999999,40.575385006882854,-0.4606796796840982,-0.44034088163394,9.38683794904497,6.698181384288365
2000-05-05,7.135154,7.31271,6.924716,7.049663,6.788277,56560205,-0.012,-0.1545399999999999,1.4439664214369379,7.749086714285714,7.962499476190477,4.542877,39.567914334361916,-0.4915279461692412,-0.45057829454100023,9.334718778226966,6.590280174153987
2000-05-08,6.957597,7.102273,6.734007,6.760311,6.509653,28707782,-0.028,-0.28935200000000005,1.4582161616416935,7.497782714285713,7.828470666666667,4.36532,37.68137125820242,-0.5331775686727678,-0.4670981493673538,9.084102857478051,6.572838475855283
2000-05-09,6.819497,6.839226,6.165167,6.375605,6.139212,62082029,-0.065,-0.38470599999999955,1.4892655410600282,7.212188714285714,7.678940904761904,4.204203,35.27336498461648,-0.5904217393672928,-0.4917628673673416,8.834578688573606,6.523303120950203
2000-05-10,6.230929,6.365741,5.790325,5.839646,5.623125,72677088,-0.063,-0.5359590000000001,1.5477553783076217,6.876803571428572,7.566989285714286,4.049663,32.187314991927636,-0.6712972720838888,-0.527669748310651,8.947965533751058,6.186013037677516
2000-05-11,6.020491,6.299979,5.918561,6.19476,5.965072,57025901,0.029,0.3551139999999995,1.5713735030464775,6.684215428571428,7.4722610000000005,3.7603109999999997,36.171950041477444,-0.6986829997440838,-0.5618723985973376,8.94530403594717,5.99921796405283
2000-05-12,6.260522,6.549874,6.227641,6.382181,6.145544,40688525,0.019,0.1874210000000005,1.5785650166417438,6.543767,7.4169897619047624,3.375605,38.23474926402242,-0.6972258917884631,-0.5889430972355627,8.964142864266265,5.86983665954326
2000-05-15,6.352588,6.730719,6.069813,6.707702,6.458995,32600621,0.056,0.32552100000000017,1.5675689524530032,6.4728382857142845,7.388649571428571,2.839646,41.755580033761305,-0.6621712016034218,-0.6035887181091346,8.966091009151025,5.811208133706116
2000-05-16,6.720854,7.260101,6.681397,7.095697,6.832604,65718259,0.056,0.3879950000000001,1.54252392066606,6.479414571428571,7.376906428571428,3.1947599999999996,45.72675082788944,-0.5962094220954448,-0.6021128589063967,8.959460359542213,5.794352497600642
2000-05-17,6.904987,7.016782,6.64194,6.740583,6.490656,37115021,-0.024,-0.3551140000000004,1.5279406347055318,6.476596285714286,7.339015095238096,3.382181,42.84727276618998,-0.5660637381835487,-0.5949030347618272,8.943492255095855,5.734537935380338
2000-05-18,6.812921,6.937868,6.523569,6.526857,6.284856,34157376,-0.042,-0.2137260000000003,1.5199142002197592,6.498203714285714,7.241624999999999,3.7077020000000003,41.167047919046254,-0.5530438235724224,-0.5865311925239463,8.778620868584836,5.704629131415162
2000-05-19,6.346012,6.490688,6.096117,6.217777,5.987236,33722093,-0.02,-0.3090799999999998,1.5230378445637653,6.552222428571428,7.161145095238096,4.095697,38.79759927183326,-0.5611964964717107,-0.5814642533134992,8.728318761297993,5.593971429178199
2000-05-22,6.267098,7.348879,5.760732,7.164746,6.899093,91103443,0.143,0.9469690000000002,1.4927732448357822,6.690791857142856,7.125915571428571,3.740583,48.565507615845995,-0.4856468299800225,-0.5623007686468039,8.65571564441402,5.5961154984431225
2000-05-23,6.91814,7.049663,6.096117,6.102694,5.876419,97720128,-0.118,-1.0620520000000004,1.4979056099622745,6.650865142857143,7.061093238095238,3.5268569999999997,40.71674987929527,-0.5056431558913221,-0.5509692460957076,8.645132821182106,5.47705365500837
2000-05-24,6.142151,6.895123,5.97117,6.835938,6.582476,99406138,0.113,0.733244,1.4731872401023678,6.669184571428572,7.001907666666666,3.217777,47.07609367157,-0.4570550789740624,-0.5321864126713787,8.517641285880474,5.486174047452858
2000-05-25,6.891835,7.102273,6.365741,6.365741,6.129713,41037322,-0.076,-0.47019699999999975,1.462931567217233,6.5649051428571426,6.931135476190476,4.164746,43.82925711052869,-0.45128748504772975,-0.5160066271466489,8.41869612496494,5.443574827416011
2000-05-26,6.477536,6.681397,6.155303,6.516993,6.275357,19943194,0.006,0.1512520000000004,1.4457347987961398,6.532963714285715,6.835780904761905,3.1026939999999996,45.14001255045959,-0.4295601509453588,-0.49871733190639095,8.141311214299918,5.530250595223892
2000-05-30,6.720854,7.062816,6.681397,7.051307,6.78986,25800509,0.049,0.5343140000000002,1.4154765586958802,6.607885142857143,6.772759190476191,3.8359379999999996,49.61311762367809,-0.3650186994298785,-0.47197760541108846,7.8787995231924555,5.666718857759927
2000-05-31,6.998698,7.181187,6.576178,6.582755,6.338682,24047021,-0.059,-0.46855200000000075,1.3957831476650522,6.660024857142858,6.696350285714286,3.365741,46.065967884331805,-0.34766964540003187,-0.4471160134088772,7.59402265580357,5.798677915625001
2000-06-01,6.747159,7.246949,6.687973,7.08912,6.826271,39836966,0.051,0.5063650000000006,1.3654971306754211,6.649221142857144,6.67474280952381,3.5169930000000003,50.20905389474444,-0.2897212452866178,-0.41563705978442533,7.50623958606543,5.84324603298219
2000-06-02,7.562605,8.128157,7.431082,8.12158,7.82045,47443968,0.074,1.0324599999999995,1.3419123675149638,6.937633428571429,6.71075519047619,4.051307,57.39545184062338,-0.15865692901215667,-0.3642410336299716,7.71535866683047,5.70615171412191
2000-06-05,7.865109,8.34517,7.746738,7.937447,7.643144,36101894,0.009,-0.1841330000000001,1.3147255575822814,7.094991857142857,6.745671571428571,3.5827549999999997,55.84732570452351,-0.06885182732689987,-0.3051631923693573,7.866548063421281,5.62479507943586
2000-06-06,7.970328,8.075547,7.556029,7.556029,7.275867,27961718,-0.052,-0.38141800000000003,1.2843829355442677,7.265033,6.769784238095236,4.08912,52.677686735185546,-0.028133575837574476,-0.24975726906300075,7.938876115608386,5.600692360582087
2000-06-07,7.496843,7.957176,7.154882,7.957176,7.662142,31277664,0.061,0.4011469999999999,1.2586252365639883,7.470773428571428,6.826777809523809,5.12158,55.53595775391098,0.03608912918497431,-0.19258798941340574,8.105486136975188,5.548069482072429
2000-06-08,7.990057,7.996633,7.470539,7.542877,7.263203,20769091,-0.056,-0.41429899999999975,1.2295267347821652,7.540997714285715,6.882362190476191,4.937447,52.03997306050756,0.05294529831449246,-0.1434813318678261,8.180039653368379,5.584684727584003
2000-06-09,7.753314,7.838805,7.50342,7.700705,7.41518,21223382,-0.007,0.1578280000000003,1.2017759520160611,7.700704857142857,6.970984047619047,4.556029,53.247386488179636,0.07813860121295324,-0.09915734525167023,8.222968982326908,5.718999112911186
2000-06-12,7.707281,7.707281,6.997054,7.029935,6.76928,37085558,-0.088,-0.6707700000000001,1.1784851879104248,7.6922498571428575,7.010754285714285,4.957176,47.74582188138886,0.04347775760105854,-0.07063032468112448,8.211176521243148,5.810332050185421
2000-06-13,7.128577,7.214068,6.773464,7.154882,6.889594,22316342,0.004,0.1249469999999997,1.1534749934978201,7.554150142857144,7.047549571428571,4.542877,48.8068733766516,0.025793635026484907,-0.05134553273960261,8.213937533146748,5.881161609710394
2000-06-14,7.115425,7.115425,6.576178,6.602483,6.357677,43629062,-0.072,-0.5523989999999994,1.1419336001981701,7.363441000000001,7.0425391428571436,4.700705,44.50429220123681,-0.03242140841543417,-0.04756070787476892,8.215941467306763,5.869136818407524
2000-06-15,6.714278,6.86553,6.589331,6.740583,6.490656,27410486,0.004,0.13809999999999967,1.1252618372574765,7.246948714285714,7.025628952380952,4.029935,45.79089878844107,-0.06664548622986732,-0.0513776635457886,8.206028188586334,5.845229716175571
2000-06-16,6.753735,6.753735,6.313131,6.431503,6.193036,33910272,-0.048,-0.3090799999999998,1.1184171487987569,7.028995428571429,7.010910857142856,4.154882,43.3675645533119,-0.1173556841046528,-0.06457326765756144,8.213732304209614,5.808089410076098
2000-06-19,6.385469,6.431503,6.207912,6.299979,6.06639,22615718,-0.013,-0.13152399999999975,1.1153984044529055,6.851438571428572,7.000107142857143,3.6024830000000003,42.34070505732684,-0.16624045242131213,-0.08490670461031158,8.225061183743154,5.775153101971131
2000-06-20,6.549874,6.904987,6.47096,6.55645,6.313351,32274634,0.001,0.25647099999999945,1.101325878102082,6.6879735714285715,7.016234428571429,3.740583,45.07193479091352,-0.1821867814167435,-0.10436271997159796,8.206351342421948,5.826117514720909
2000-06-21,6.510417,6.523569,6.392045,6.497264,6.25636,14853802,-0.002,-0.05918599999999952,1.088505299834086,6.611877714285714,6.984449571428572,3.431503,44.54751652531655,-0.19732553169616374,-0.12295528231651112,8.193411948182574,5.77548719467457
2000-06-22,6.536721,6.549874,6.05666,6.122422,5.895417,48765974,-0.063,-0.3748420000000001,1.0894226375832519,6.46438342857143,6.9853890000000005,3.2999790000000004,41.27227062916214,-0.2368395778501684,-0.1457321414232426,8.191500956258148,5.779277043741853
2000-06-23,5.813342,5.819918,5.260943,5.668666,5.458484,113492016,-0.025,-0.45375600000000027,1.1118574039887699,6.330981,6.92980461904762,3.55645,37.662433488664796,-0.301295909419828,-0.17684489502255968,8.26547463974504,5.5941345983502
2000-06-26,5.694971,5.819918,5.418771,5.517414,5.31284,35925120,-0.031,-0.1512520000000004,1.1378722382473416,6.156242571428571,6.889408095238095,3.4972640000000004,36.51593086951056,-0.36042799928870917,-0.2135615158757896,8.34285104585818,5.43596514461801
2000-06-27,5.412195,5.622633,5.313552,5.517414,5.31284,59284051,0.019,0.0,1.157738641129399,6.025658428571428,6.841809095238095,3.1224220000000003,36.51593086951056,-0.40264911813995496,-0.2513790363286227,8.407604604678719,5.276013585797473
2000-06-28,5.4385,5.754156,5.287247,5.47138,5.268513,37135930,0.006,-0.046033999999999686,1.175008963325262,5.907287142857142,6.766574476190476,2.668666,36.12773194706795,-0.4348119762924707,-0.28806562432139227,8.438333981258685,5.0948149711222666
2000-06-29,5.366162,5.622633,5.109691,5.4385,5.236853,54347674,0.013,-0.032879999999999576,1.1892525325717858,5.74758,6.712086142857143,2.5174139999999996,35.83470098354063,-0.457678580528289,-0.32198821556277163,8.480788654901092,4.943383630813195
2000-06-30,5.52399,5.734428,5.431923,5.714699,5.50281,27052186,0.035,0.2761990000000001,1.1860266785485507,5.635784999999999,6.646637523809524,2.5174139999999996,40.22098308953457,-0.44834533221699857,-0.34725963889361705,8.45794729894008,4.835327748678967
2000-07-03,5.681818,5.701547,5.537142,5.556871,5.350834,11518848,-0.022,-0.1578280000000003,1.1876661115326443,5.5549919999999995,6.524508523809524,2.47138,38.59730491428163,-0.4485138774749089,-0.36751048660987545,8.262503111275292,4.786513936343756
2000-07-05,5.418771,5.445076,5.313552,5.320128,5.122869,23653555,-0.018,-0.2367429999999997,1.1981541145575862,5.505200857142858,6.3998742857142865,2.4385000000000003,36.23440062682036,-0.46242014082540983,-0.38649241745298235,8.086946049423025,4.712802522005548
2000-07-06,5.353009,5.445076,5.267519,5.366162,5.167197,26732851,0.002,0.046033999999999686,1.2025189207461973,5.483593428571429,6.295594904761905,2.7146990000000004,37.041505067791924,-0.4643733882843444,-0.4020686116192548,7.952976277328889,4.6382135321949205
2000-07-07,5.359585,5.392466,5.122843,5.234638,5.040549,17833306,-0.023,-0.13152399999999975,1.2102304906047376,5.4431968571428575,6.165950238095237,2.556871,35.65299113995415,-0.4711036489626057,-0.41587561908792503,7.6986850721009175,4.633215404089557
2000-07-10,5.254367,5.333281,4.997896,5.057081,4.869576,37102666,-0.038,-0.1775570000000002,1.223553048038972,5.384011285714286,6.047579000000001,2.3201280000000004,33.810398311908344,-0.4851720338363128,-0.4297349020376026,7.516306155481528,4.578851844518473
2000-07-11,4.932134,4.945286,4.57702,4.623053,4.45164,65975818,-0.063,-0.4340280000000005,1.2580251824659405,5.267518857142856,5.9010241428571435,2.366162,29.761368824620305,-0.5252885629101716,-0.44884563421211643,7.288914714181041,4.513133571533246
