Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2010-09-07,4.122,4.2,4.1,4.108,4.108,1217000,-0.003,-0.10200000000000031,0.24350065306329677,4.061428571428571,3.8873333333333333,1.0899999999999999,52.46792580765601,0.03085234492163158,-0.016844038270463966,4.258858478287665,3.5158081883790024
2010-09-08,4.132,4.19,4.12,4.18,4.18,1442000,0.012,0.07200000000000006,0.24195923306048062,4.095714285714286,3.8997142857142855,1.2119999999999997,54.81071174630754,0.04087274800854335,-0.005300681014662504,4.292530345903861,3.50689822552471
2010-09-09,4.2,4.21,4.138,4.142,4.142,1881000,-0.014,-0.03799999999999937,0.23860429156534313,4.119714285714286,3.915714285714285,1.21,53.3170651233469,0.045226365834373894,0.004804728355144776,4.31971089107485,3.51171768035372
2010-09-10,4.15,4.186,3.952,4.034,4.034,1933000,-0.028,-0.10800000000000054,0.23279765975926292,4.139428571428572,3.937333333333333,1.1079999999999997,49.212364442390395,0.039506535175587665,0.011745089719233354,4.313508469850004,3.5611581968166623
2010-09-13,4.178,4.18,4.1,4.144,4.144,1804000,-0.008,0.11000000000000032,0.22951971954190303,4.147142857142858,3.9670476190476194,1.1799999999999997,53.16712077018744,0.043349898218697724,0.01806605141912623,4.300976040234246,3.6331191978609936
2010-09-14,4.108,4.32,4.106,4.224,4.224,3273500,0.028,0.08000000000000007,0.22932723803859764,4.1488571428571435,3.9937142857142853,1.1420000000000003,55.859177114991994,0.052248830537729773,0.02490260724284694,4.3152090090657875,3.6722195623627827
2010-09-15,4.196,4.4,4.158,4.396,4.396,3423000,0.048,0.1719999999999997,0.23935337430757242,4.175428571428571,4.024190476190476,1.0339999999999998,61.043966937737395,0.07234629796104208,0.03439134538648597,4.371354771040982,3.67702618133997
2010-09-16,4.43,4.632,4.168,4.188,4.188,13422500,-0.055,-0.20800000000000018,0.23607084478381032,4.186857142857143,4.0412380952380955,1.1440000000000001,52.94490895655886,0.07067512516778596,0.04164810134274597,4.38347655290287,3.6989996375733214
2010-09-17,4.204,4.264,3.96,4.046,4.046,5992500,-0.038,-0.14199999999999946,0.23022017849497292,4.167714285714285,4.055142857142857,1.2240000000000002,48.23943212841655,0.057232751894804146,0.044765031453157605,4.371083538736278,3.7392021755494356
2010-09-20,4.134,4.27,4.032,4.212,4.212,4737500,0.019,0.16599999999999948,0.2278429131770324,4.177714285714286,4.076761904761905,1.396,53.44804181611684,0.05929091811232734,0.047670208784991557,4.3685110468424995,3.78501276268131
2010-09-21,4.178,4.31,4.134,4.154,4.154,3980000,-0.006,-0.05799999999999983,0.22353337689898026,4.194857142857143,4.092666666666666,1.1879999999999997,51.49811330545322,0.05560098089685628,0.0492563632073645,4.361112067695133,3.824221265638199
2010-09-22,4.174,4.19,3.96,3.974,3.974,4814500,-0.048,-0.17999999999999972,0.21863652186444044,4.170571428571429,4.090190476190476,1.0460000000000003,45.90129711589825,0.037717400675084,0.0469485707009084,4.362154899634148,3.8182260527468044
2010-09-23,3.978,4.028,3.9,3.912,3.912,3340500,-0.017,-0.06200000000000028,0.21521909253982782,4.1259999999999994,4.093619047619048,1.2119999999999997,44.12255004570182,0.018330351775689202,0.04122492691586457,4.353900799718943,3.833337295519152
2010-09-24,3.99,4.038,3.93,4.02,4.02,2894500,0.008,0.10799999999999965,0.20999711386000391,4.072285714285714,4.09552380952381,1.154,47.90929637052848,0.011547560167608495,0.03528945356621335,4.352882406852612,3.8381652121950074
2010-09-27,4.08,4.162,4.01,4.106,4.106,2093000,0.006,0.0860000000000003,0.2054161112738667,4.0605714285714285,4.102952380952381,0.9740000000000002,50.77028626541271,0.012962209931446367,0.030824004839259955,4.351524685274869,3.854380076629893
2010-09-28,4.208,4.298,4.152,4.28,4.28,6072500,0.017,0.17400000000000038,0.2069973185835623,4.093999999999999,4.119142857142857,0.9119999999999999,56.03201163270419,0.02780317815175959,0.030219839501759882,4.36742840703595,3.8708573072497643
2010-09-29,4.238,4.406,4.226,4.396,4.396,9846500,0.037,0.11599999999999966,0.21520458394559236,4.120285714285714,4.139238095238095,1.0199999999999996,59.16545608210777,0.04836743327420656,0.03384935825624922,4.405820843938688,3.8726553465375027
2010-09-30,4.4,4.43,4.038,4.082,4.082,10979000,-0.072,-0.31400000000000006,0.21002041942560354,4.11,4.148095238095238,1.1059999999999999,48.98815099446616,0.03887940029864012,0.034855366664727404,4.392142696399486,3.9040477797909903
2010-10-01,4.138,4.15,4.062,4.12,4.12,2988500,-0.004,0.038000000000000256,0.20524500347742286,4.130857142857143,4.149523809523809,1.2800000000000002,50.106675873809465,0.03403402517193044,0.034691098366168016,4.3924918066325835,3.906555812415035
2010-10-04,4.086,4.234,4.06,4.198,4.198,3218000,0.027,0.07800000000000029,0.2021425839450922,4.171714285714286,4.148857142857143,1.396,52.41319378075732,0.03607216118180734,0.03496731092929588,4.391181129052724,3.906533156661562
2010-10-05,4.23,4.256,4.202,4.224,4.224,1660000,-0.001,0.0259999999999998,0.19978207870259115,4.200857142857143,4.149523809523809,1.0819999999999999,53.19000662768199,0.039331986703142974,0.0358402460840653,4.392630057117427,3.9064175619301915
2010-10-06,4.212,4.252,4.064,4.092,4.092,1567000,-0.028,-0.13200000000000056,0.19499962699283444,4.198857142857142,4.148761904761905,1.12,48.831707647664196,0.030907838758855277,0.0348537646190233,4.392514159940731,3.9050096495830786
2010-10-07,4.114,4.128,4.068,4.086,4.086,705000,-0.007,-0.005999999999999339,0.19033455027083085,4.171142857142857,4.144285714285714,1.1980000000000004,48.63662778853835,0.023476864286733345,0.032578384552565315,4.389078804757768,3.899492623813661
2010-10-08,4.086,4.158,4.078,4.086,4.086,1339000,0.0,0.0,0.18578945275617018,4.126857142857143,4.141619047619048,1.2240000000000002,48.63662778853835,0.017387333127245164,0.029540174267501287,4.387733229405047,3.8955048658330482
2010-10-11,4.088,4.14,4.014,4.048,4.048,856000,-0.01,-0.038000000000000256,0.181534719408787,4.122,4.142285714285714,1.0919999999999996,47.25014221703048,0.009386847653261476,0.025509508944653328,4.387248685248386,3.8973227433230426
2010-10-12,4.04,4.056,4.006,4.048,4.048,1220000,0.002,0.0,0.17737609604355392,4.111714285714286,4.137714285714286,1.0860000000000003,47.250142217030486,0.003011688405516466,0.02100994483682596,4.386102001076496,3.8893265703520754
2010-10-13,4.128,4.17,4.072,4.108,4.108,1591000,-0.005,0.05999999999999961,0.17325318491095487,4.098857142857143,4.132190476190477,1.0860000000000003,49.86718607782416,0.0027689090700402375,0.017361737683468815,4.377661141686477,3.886719810694477
2010-10-14,4.2,4.206,4.08,4.15,4.15,1474000,-0.012,0.0420000000000007,0.16975049301597714,4.088285714285714,4.12047619047619,1.048,51.67456095008604,0.005897570171077504,0.015068904180990553,4.3345412451185785,3.9064111358338023
2010-10-15,4.178,4.18,4.05,4.108,4.108,1423500,-0.017,-0.0420000000000007,0.16579546307396015,4.090571428571429,4.116666666666667,1.048,49.74328084165416,0.0049311642511371545,0.013041356195019874,4.32852070446943,3.9048126288639047
2010-10-18,4.104,4.128,4.044,4.046,4.046,814000,-0.014,-0.06199999999999939,0.1621108624254984,4.084857142857143,4.116666666666666,1.1079999999999997,46.953539788356274,-0.000828055934014138,0.010267473769213073,4.328520704469429,3.904812628863904
2010-10-19,4.04,4.082,4.0,4.01,4.01,1226000,-0.007,-0.036000000000000476,0.15909205428360232,4.074,4.107047619047619,1.1500000000000004,45.362709153209714,-0.008202623817719079,0.006573454251826642,4.319065048699502,3.8950301893957358
2010-10-20,4.032,4.138,4.008,4.13,4.13,1562500,0.024,0.1200000000000001,0.15568007299166908,4.085714285714286,4.105904761904761,1.1079999999999997,51.28733495643471,-0.004314292401047304,0.004395904921251853,4.3171164138199964,3.8946931099895257
2010-10-21,4.122,4.19,4.09,4.15,4.15,2085500,0.007,0.020000000000000462,0.15266284343928682,4.100285714285714,4.114285714285715,1.0460000000000003,52.21731945822952,0.0003767284228528567,0.003592069621572054,4.317323782496723,3.9112476460747065
2010-10-22,4.136,4.186,4.11,4.144,4.144,805500,0.002,-0.006000000000000227,0.1495633668089331,4.105428571428572,4.125333333333334,1.0099999999999998,51.89722079532785,0.003569103958127151,0.0035874764888830734,4.306177280794493,3.9444893858721746
2010-10-25,4.188,4.196,4.146,4.17,4.17,592500,-0.004,0.0259999999999998,0.14704615267565832,4.1082857142857145,4.132476190476191,1.13,53.23503762910602,0.008103653406467792,0.004490711872400017,4.307605421671468,3.957346959280913
2010-10-26,4.16,4.374,4.102,4.272,4.272,3304500,0.027,0.10200000000000031,0.14854346455583833,4.131714285714286,4.140380952380952,1.1500000000000004,58.152160247840975,0.019700765898399197,0.007532722677599853,4.325207872704243,3.9555540320576617
2010-10-27,4.25,4.276,4.13,4.2,4.2,1782500,-0.012,-0.07200000000000006,0.1465595500064821,4.153714285714286,4.136571428571428,1.1440000000000001,53.84810459371062,0.022818722797794067,0.010589922701638697,4.3123901663994255,3.9607526907434307
2010-10-28,4.278,4.3,4.192,4.238,4.238,1121000,-0.009,0.038000000000000256,0.1458430534594661,4.186285714285715,4.129047619047619,1.17,55.71122728435339,0.028032863128684582,0.014078510787047874,4.267869052825663,3.9902261852695755
2010-10-29,4.228,4.37,4.21,4.368,4.368,1403000,0.033,0.1299999999999999,0.15245034627657988,4.220285714285715,4.142666666666666,1.2720000000000002,61.445420507538195,0.04216892335227396,0.01969659330009309,4.314333009708437,3.971000323624895
2010-11-01,4.388,4.55,4.262,4.282,4.282,2279000,-0.024,-0.0860000000000003,0.15261602565187826,4.239142857142857,4.150380952380952,1.2000000000000002,56.25634519827374,0.045903227819732884,0.024937920204021052,4.332038295959989,3.9687236088019153
2010-11-02,4.336,4.376,4.21,4.25,4.25,1612500,-0.02,-0.03200000000000003,0.15116058128327536,4.2542857142857144,4.152857142857143,1.2380000000000004,54.414917635055126,0.045753144678058355,0.029100965098828514,4.338612127408611,3.967102158305675
2010-11-03,4.256,4.5,4.232,4.354,4.354,1863000,0.023,0.10400000000000009,0.15466036953707007,4.280571428571429,4.1590476190476195,1.3680000000000003,59.10055413280061,0.053410451109190404,0.0339628623009009,4.3625749893843695,3.95552024871087
2010-11-04,4.52,5.066,4.43,4.98,4.98,9370000,0.102,0.6260000000000003,0.23258976600255518,4.381714285714286,4.201333333333333,1.282,75.45497130140504,0.10873842109245135,0.048917974059210986,4.610975779050737,3.7916908876159297
2010-11-05,4.974,4.994,4.744,4.888,4.888,5055000,-0.017,-0.09200000000000053,0.27173860997188776,4.4799999999999995,4.23952380952381,1.25,70.96386741676163,0.14350833009822672,0.06783604526701413,4.742835887283773,3.736211731763847
2010-11-08,4.9,5.0,4.806,4.996,4.996,2547500,0.02,0.10800000000000054,0.31257626572009123,4.588285714285715,4.282857142857143,1.354,72.99583426863195,0.17772967384807092,0.08981477098322549,4.878821667208818,3.6868926185054676
2010-11-09,5.0,5.138,4.81,4.926,4.926,4782000,-0.015,-0.07000000000000028,0.3369633106130277,4.668,4.324666666666666,1.9800000000000004,69.59627354963524,0.1969318129814459,0.11123817938286959,4.972375654819015,3.6769576785143183
2010-11-10,4.896,5.994,4.81,5.872,5.872,15302500,0.199,0.9459999999999997,0.47076953839072994,4.895142857142857,4.41152380952381,1.888,81.87882952010648,0.28519637426279143,0.14602981835885398,5.334226712748382,3.488820906299237
2010-11-11,5.72,5.82,5.466,5.608,5.608,9726500,-0.02,-0.26400000000000023,0.5307445012564129,5.089142857142858,4.482952380952381,1.9960000000000004,73.01408804900765,0.33003959037481057,0.18283177276204532,5.530729929135295,3.4351748327694667
2010-11-12,5.65,6.1,5.614,5.968,5.968,13645500,0.056,0.3600000000000003,0.6140439316240575,5.319714285714285,4.56952380952381,1.9260000000000002,76.71606774953858,0.3901299780366516,0.2242914138169666,5.78823716697053,3.3508104520770896
2010-11-15,6.044,6.588,6.044,6.16,6.16,13114500,0.019,0.19200000000000017,0.6967438284767244,5.488285714285714,4.667238095238095,2.872,78.41665565080062,0.44807965522998483,0.26904906209957025,6.04871642004264,3.2857597704335495
2010-11-16,6.2,6.28,5.684,5.934,5.934,6738000,-0.043,-0.22599999999999998,0.7398997757252408,5.637714285714286,4.757142857142857,2.6079999999999997,71.77175884114833,0.4703470130853882,0.3093086522967339,6.212575478147941,3.3017102361377733
2010-11-17,6.04,6.15,5.722,5.898,5.898,3750000,-0.024,-0.036000000000000476,0.7712666597388839,5.766571428571429,4.847047619047619,2.968,70.74340020515072,0.4795610739340903,0.3433591366242052,6.341371074821571,3.3527241632736677
2010-11-18,6.134,6.148,5.784,5.978,5.978,4780500,-0.025,0.08000000000000007,0.8015892834837116,5.916857142857142,4.935047619047619,3.16,71.71334015613209,0.4876967503946501,0.37222665937829424,6.469145722324005,3.4009495157712335
2010-11-19,6.032,6.274,5.94,6.198,6.198,5752500,0.028,0.22000000000000064,0.8413157507661316,5.9634285714285715,5.032571428571428,2.934,74.24231867216572,0.506062915708255,0.3989939106442864,6.616636145864079,3.4485067112787773
2010-11-22,6.314,6.69,6.3,6.68,6.68,7648500,0.058,0.4819999999999993,0.9120796547752719,6.116571428571428,5.153333333333333,2.8979999999999997,78.72930028099566,0.5531354051624113,0.4298222095479114,6.836456303687357,3.4702103629793095
2010-11-23,6.658,7.136,6.438,6.914,6.914,7889000,0.038,0.23399999999999999,0.9879509538695819,6.251714285714286,5.284,2.9779999999999998,80.50483040031035,0.6023786900035599,0.46433350563904113,7.06943932968892,3.49856067031108
2010-11-24,7.054,7.194,6.866,7.094,7.094,7125000,0.006,0.1800000000000006,1.0628761873903938,6.385142857142857,5.418380952380953,3.1980000000000004,81.76571770590884,0.6484538711183792,0.5011575787349087,7.305797226146815,3.5309646786150903
2010-11-26,7.12,7.2,6.95,7.064,7.064,1753000,-0.008,-0.03000000000000025,1.119451657450228,6.546571428571428,5.5547619047619055,3.6799999999999997,80.82741839924667,0.6747697096428853,0.535880004916504,7.485809071949902,3.623714737573909
2010-11-29,7.082,7.19,6.666,6.866,6.866,5728000,-0.03,-0.1980000000000004,1.150470168837954,6.684857142857142,5.679904761904762,3.9139999999999997,74.73197606229454,0.6719029767530502,0.5630845992838133,7.593086604256603,3.7667229195529206
2010-11-30,6.748,7.066,6.682,7.066,7.066,11113000,0.047,0.20000000000000018,1.1874163775002555,6.840285714285715,5.808380952380952,4.094,76.64767041766957,0.6779543629304952,0.5860585520131496,7.713891957459699,3.902869947302205
2010-12-01,7.174,7.284,6.69,6.87,6.87,6496000,-0.042,-0.19599999999999973,1.204418331402189,6.936285714285715,5.931619047619047,4.064,70.96914865586338,0.6593341741757248,0.6007136764456646,7.755522386745389,4.107715708492705
2010-12-02,6.802,6.86,6.24,6.47,6.47,10035000,-0.049,-0.40000000000000036,1.1978473316400389,6.906285714285715,6.037333333333333,3.8659999999999997,61.03159162515645,0.6053230955310953,0.6016355602627508,7.702292351848012,4.372374314818654
2010-12-03,6.402,6.45,6.174,6.298,6.298,5800500,-0.016,-0.1719999999999997,1.183631172283277,6.8182857142857145,6.129904761904762,4.066,57.315107445660765,0.5423876567578834,0.5897859795617773,7.60739045114334,4.652419072666184
2010-12-06,6.27,6.29,5.912,6.062,6.062,6372000,-0.033,-0.23599999999999977,1.1624861257563917,6.670857142857143,6.1814285714285715,3.87,52.58363378710108,0.4680719978129684,0.5654431832120155,7.562833735951806,4.800023406905337
2010-12-07,6.098,6.48,6.01,6.312,6.312,6556500,0.035,0.25,1.1478943439766789,6.563428571428572,6.249238095238096,3.4699999999999998,56.66477017655269,0.42445634481837313,0.537245815533287,7.497351215874522,5.0011249746016695
2010-12-08,6.496,6.498,6.304,6.474,6.474,3300000,-0.003,0.16199999999999992,1.13802714053703,6.507428571428571,6.319619047619047,3.298,59.120166749431554,0.39837050449704137,0.5094707533260379,7.4300082543732495,5.209229840864844
2010-12-09,6.502,6.544,6.33,6.41,6.41,2030000,-0.014,-0.06400000000000006,1.124900631709538,6.413714285714286,6.390285714285715,3.0620000000000003,57.728546289188166,0.3682876323991646,0.4812341291406632,7.2986849971690155,5.481886431402414
2010-12-10,6.41,6.584,6.226,6.304,6.304,2147000,-0.017,-0.10599999999999987,1.1079705783007894,6.332857142857143,6.410857142857142,3.3120000000000003,55.40246536072496,0.33206558010140785,0.45140041933281216,7.289023934694407,5.532690351019878
2010-12-13,6.328,6.354,6.08,6.11,6.11,2052000,-0.034,-0.19399999999999995,1.0864480506138947,6.281428571428571,6.4347619047619045,3.474,51.326274685762684,0.2844264726874801,0.4180056300037458,7.24591168248782,5.623612127035989
2010-12-14,6.058,6.078,5.552,5.706,5.706,8828500,-0.058,-0.4039999999999999,1.0613678318926183,6.196857142857143,6.422285714285714,3.41,44.056805174401894,0.21163313813027163,0.376731131629051,7.270787722028121,5.573783706543306
2010-12-15,5.734,5.994,5.706,5.92,5.92,3714500,0.032,0.21399999999999952,1.0380348603679836,6.176571428571429,6.410857142857144,3.3040000000000003,48.23880812771749,0.1692607747235675,0.3352370602479543,7.280400997004681,5.541313288709607
2010-12-16,6.0,6.182,5.93,6.162,6.162,3950500,0.027,0.242,1.0188128550743265,6.155142857142858,6.421714285714286,3.1100000000000003,52.55785268370679,0.15343899969297503,0.29887744813695843,7.271725378078907,5.571703193349665
2010-12-17,6.268,6.308,6.142,6.272,6.272,4065000,0.001,0.11000000000000032,1.0021405260210894,6.126285714285714,6.43952380952381,2.7060000000000004,54.419611591822424,0.14806935829073975,0.2687158301677147,7.2585563165826485,5.620491302464972
2010-12-20,6.328,6.438,6.252,6.34,6.34,2617000,0.002,0.06799999999999962,0.9870793837685697,6.116285714285715,6.456761904761906,2.92,55.58009162385506,0.1475994756161585,0.24449255925740349,7.24982329072443,5.663700518799381
2010-12-21,6.36,6.538,6.342,6.452,6.452,3888500,0.014,0.1120000000000001,0.9749695126870161,6.137428571428572,6.468857142857143,3.162,57.499415841318886,0.15448376154785493,0.22649079971549377,7.2530413777699305,5.684672907944355
2010-12-22,6.45,6.572,6.34,6.526,6.526,4166500,0.012,0.07399999999999984,0.9646665126742624,6.196857142857143,6.4615238095238094,3.2720000000000002,58.7671053313683,0.16402006805789782,0.21399665338397458,7.240276560799262,5.682771058248357
2010-12-23,6.252,6.496,5.984,6.018,6.018,7763000,-0.037,-0.508,0.943209140030724,6.241428571428571,6.418857142857142,3.34,48.1495026061435,0.1290981421833397,0.19701695114384762,7.191648003495228,5.646066282219056
2010-12-27,5.604,5.716,5.012,5.11,5.11,46509500,-0.088,-0.9079999999999995,0.9343637261493613,6.1257142857142854,6.324380952380953,3.452,35.72516518960104,0.027833406615713763,0.16318024223822086,7.225033710371639,5.423728194390268
2010-12-28,5.17,5.35,5.0,5.282,5.282,20281500,0.022,0.1719999999999997,0.9195913208903173,6.0,6.23952380952381,3.526,38.93934502704245,-0.038101453519784556,0.12292390308661978,7.182305145581692,5.296742473465928
2010-12-29,5.406,5.602,5.3,5.546,5.546,16596000,0.026,0.26400000000000023,0.8998139802275601,5.896285714285715,6.176666666666667,3.018,43.60120467373005,-0.06826578606446443,0.08468596525640294,7.120034534114657,5.233298799218677
2010-12-30,5.54,5.58,5.276,5.3,5.3,10205500,-0.043,-0.24600000000000044,0.884763884017661,5.747714285714285,6.092571428571428,2.1100000000000003,40.4984197227401,-0.1107447840859157,0.045599815387939224,7.017647981388255,5.1674948757546
2010-12-31,5.314,5.45,5.3,5.326,5.326,7089500,0.002,0.0259999999999998,0.8690585751556348,5.586857142857142,6.019047619047619,2.282,40.97650026549982,-0.14068992744647169,0.008341866821057045,6.929931689869052,5.108163548226186
2011-01-03,5.368,5.4,5.18,5.324,5.324,6415000,-0.008,-0.0019999999999997797,0.8534200966943334,5.415142857142858,5.964476190476191,2.5460000000000003,40.94924441161096,-0.1627074622452378,-0.025867998992201924,6.898900423690999,5.030051957261382
2011-01-04,5.332,5.39,5.204,5.334,5.334,5937000,0.0,0.009999999999999787,0.8376215349123084,5.317428571428572,5.918571428571429,2.3,41.159987032402164,-0.17730573068022348,-0.05615554532980624,6.878545713941336,4.958597143201522
2011-01-05,5.296,5.38,5.238,5.366,5.366,7233500,0.013,0.03200000000000003,0.8213084176526168,5.354,5.885428571428572,2.3259999999999996,41.87485466066283,-0.18416983579959734,-0.08175840342376446,6.872287137065747,4.898570005791397
2011-01-06,5.366,5.6,5.362,5.576,5.576,10306000,0.039,0.20999999999999996,0.8027010076362734,5.396,5.850380952380952,2.324,46.47102190792641,-0.170696757636148,-0.09954607426624118,6.825823103651967,4.874938801109938
2011-01-07,5.6,5.716,5.58,5.648,5.648,11239500,0.009,0.07200000000000006,0.7842340406358677,5.410571428571428,5.811047619047619,2.3339999999999996,47.989541294674765,-0.15245207522733661,-0.11012727445846027,6.746676279615595,4.875418958479643
