Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2000-04-05,70.375,72.5,68.5625,70.625,48.022839,23548800,0.004,-2.6875,4.744648396156158,73.96316971428571,69.48474704761904,71.65625,50.031174376387035,1.4690555705160762,1.304655983350028,78.93950220387408,60.02999189136399
2000-04-06,70.6875,71.5,68.5,69.5625,47.30035,16193600,-0.016,-1.0625,4.630195504647455,72.842634,69.72284228571428,67.375,48.569712415467144,1.1727720910542843,1.2782792048908793,78.90487940889113,60.54080516253742
2000-04-07,70.9375,76.375,70.0,76.125,51.762634,31462600,0.073,6.5625,4.73213029368309,72.467634,70.32403276190476,70.3125,56.93686232690564,1.4507805092417243,1.3127794657610485,79.44787905807611,61.2001864657334
2000-04-10,75.6875,75.90625,70.125,70.59375,48.001579,20188800,-0.067,-5.53125,4.6208047018791225,72.17857142857143,70.44456847619047,67.625,49.61075776320325,1.2108209450382361,1.292387761616486,79.50962189147016,61.37951506091078
2000-04-11,67.75,73.75,66.96875,68.71875,46.726658,22864800,0.014,-1.875,4.517715361714176,71.33035714285714,70.61718752380952,66.5625,47.38497435907947,0.8594472586105866,1.2057996610153063,79.38756281919306,61.846812228425975
2000-04-12,68.96875,70.5,62.5,62.5625,42.540554,31838800,-0.093,-6.15625,4.6816530574809425,70.21428571428571,70.61718752380952,73.125,40.89714150472921,0.0832633474936415,0.9812923983109735,79.38756281919306,61.846812228425975
2000-04-13,64.0,67.8125,61.5,63.25,43.008045,30230600,-0.012,0.6875,4.764964324203655,68.77678571428571,70.58147323809524,67.59375,41.85459034046085,-0.47096351560361427,0.6908412155280559,79.4703304163921,61.692616059798375
2000-04-14,61.5,65.375,51.5,52.59375,35.762127,66002600,-0.145,-10.65625,5.863146175415022,66.20089285714286,69.92224704761904,65.71875,32.94572265082394,-1.7498909608723494,0.20269478024797483,81.68930632509917,58.15518777013891
2000-04-17,49.21875,58.71875,49.0625,58.4375,39.735695,64758800,0.187,5.84375,6.11308020333836,64.61160714285714,69.46093752380952,59.5625,40.43350742781514,-2.2657897745629896,-0.29100213071421804,82.23997349671741,56.68190155090163
2000-04-18,57.757813,60.625,53.5,56.09375,38.142025,44492400,-0.029,-2.34375,6.488399435028181,61.75,69.04575895238095,60.25,38.57306859368597,-2.831128847687424,-0.7990274741088592,82.97395118754667,55.11756671721522
2000-04-19,59.625,62.9375,56.5,57.375,39.013226,59833800,-0.038,1.28125,6.689790761448639,59.861607142857146,68.57254466666666,49.59375,40.19313310451283,-3.139586767113258,-1.267139332709739,83.39464003583049,53.750449297502826
2000-04-20,57.96875,59.25,53.25,54.75,37.228306,38979800,-0.056,-2.625,7.033587610410487,57.86607142857143,67.968378,55.4375,37.98288248766136,-3.554879020029645,-1.7246872701737204,83.97201262308656,51.964743376913454
2000-04-24,51.5,52.0,46.125,49.8125,33.870956,64246400,-0.033,-4.9375,7.726533209531605,56.044642857142854,66.90885419047619,53.09375,34.17596921353861,-4.233613645305681,-2.2264725452001124,84.62822930352331,49.18947907742908
2000-04-25,52.25,54.15625,50.75,52.46875,35.677132,47791400,0.004,2.65625,8.049212452214771,54.504464285714285,65.93117561904762,54.375,37.78842689861554,-4.505244891373167,-2.6822270144347233,84.48500466091201,47.37734657718323
2000-04-26,52.46875,52.625,48.5,48.625,33.063503,31038600,-0.073,-3.84375,8.601120049578226,53.9375,64.70052085714285,51.75,34.811223840487486,-4.973343504202418,-3.1404503123882623,84.27617749909332,45.124864215192375
2000-04-27,47.4375,52.0,47.25,51.75,35.188416,41750800,0.091,3.125,8.81061198751313,52.982142857142854,63.478794666666666,46.8125,39.01783214099601,-5.034123403094831,-3.519184930529576,82.92599081245044,44.031598520882895
2000-04-28,52.9375,55.0,52.25,54.21875,36.867069,31301200,0.024,2.46875,8.835322655755542,52.714285714285715,62.3106399047619,49.46875,42.19150864745819,-4.82743673239122,-3.780835290901905,80.83008702424034,43.79119278528346
2000-05-01,54.8125,55.96875,53.625,54.875,37.313313,22545000,0.001,0.65625,8.80878622990111,52.357142857142854,61.46577380952381,45.625,43.04011405658125,-4.558138779761421,-3.936295988673808,79.6257498123333,43.305797806714324
2000-05-02,55.40625,60.0,55.0625,56.84375,38.651993,52975000,0.026,1.96875,8.695849998155584,52.65625,60.617559523809526,48.75,45.61919929672251,-4.138154471806317,-3.97666768530031,77.82912114449393,43.405997903125126
2000-05-03,55.8125,57.0,54.0625,55.46875,37.717037,32021800,-0.006,-1.375,8.62463497346076,53.464285714285715,59.907738095238095,51.21875,44.11675976249257,-3.8716350912511075,-3.9556611664904695,76.65235565617098,43.163120534305214
2000-05-04,55.429688,56.125,52.84375,53.34375,36.272087,20103200,-0.038,-2.125,8.631770497016415,53.589285714285715,58.95684523809524,51.875,41.82421380700044,-3.7882180826537066,-3.922172549723117,74.74494989039286,43.16874058579762
2000-05-05,52.65625,55.6875,52.5,54.875,37.313313,15971000,0.042,1.53125,8.557761697653833,54.482142857142854,58.20684523809524,53.84375,44.07927877051945,-3.557541302896162,-3.849246300357726,73.14019293751956,43.273497538670924
2000-05-08,53.25,53.859375,51.40625,51.5,35.018398,16030200,-0.033,-3.375,8.6231894588052,54.44642857142857,57.34672619047619,52.46875,40.365316266698684,-3.605500620147133,-3.800497164315608,71.59817766208482,43.095274718867564
2000-05-09,52.25,53.9375,51.0,52.5,35.698395,23062400,0.005,1.0,8.61441719522891,54.200892857142854,56.22172619047619,50.34375,41.92663276634489,-3.5222151778776905,-3.7448407670280246,67.70918376591975,44.73426861503263
2000-05-10,51.125,52.0,48.5,48.65625,33.084751,34484800,-0.048,-3.84375,8.78955173357927,53.3125,55.177083333333336,51.875,37.82709547774565,-3.723447778061143,-3.7405621692346482,65.05203059057627,45.302136076090406
2000-05-11,50.375,50.625,47.5,49.65625,33.764717,32332200,-0.014,1.0,8.86525458110592,52.285714285714285,54.26934523809524,48.5,39.48491799050083,-3.758904114067434,-3.7442305582012056,62.236427813411055,46.30226266277943
2000-05-12,50.875,51.25,48.75,49.0,33.318489,17078000,-0.037,-0.65625,8.946108639208653,51.361607142857146,53.623511904761905,49.5,38.75459647505797,-3.79619720792914,-3.7546238881467926,60.93928243915544,46.30774137036837
2000-05-15,49.15625,52.25,48.3125,52.15625,35.464642,21605400,0.061,3.15625,8.861374706482122,51.191964285714285,53.095238095238095,45.65625,44.109004494875194,-3.5303733104369854,-3.7097737726048314,58.94717007424303,47.24330611623316
2000-05-16,52.679688,54.5,52.5,54.34375,36.952061,23164200,0.032,2.1875,8.706213744426226,51.11607142857143,53.17857142857143,46.65625,47.532647418192276,-3.1073731251034005,-3.5892936431045457,59.0503172978651,47.30682555927776
2000-05-17,52.25,53.125,51.21875,51.578125,35.071533,18169600,-0.013,-2.765625,8.632455962490098,51.127232142857146,52.851934523809526,46.0,43.8735085034326,-2.9611707220630876,-3.4636690588962544,58.238056910101434,47.46581213751762
2000-05-18,51.5625,51.59375,48.0,48.46875,32.957237,27271200,-0.06,-3.109375,8.683619097840143,50.551339285714285,52.488839285714285,49.15625,40.13282378806149,-3.0609204550421723,-3.3831193381254385,57.984035544233045,46.993643027195525
2000-05-19,47.5,48.3125,44.515625,44.59375,30.322376,50833400,-0.061,-3.875,8.932574363059999,49.970982142857146,51.880208333333336,51.34375,36.01204065761856,-3.4133064799683197,-3.3891567664940148,57.9078897041698,45.852526962496874
2000-05-22,45.0,45.0625,38.875,44.21875,30.067383,51737000,-0.017,-0.375,9.148716103550857,49.19419642857143,51.37872023809524,48.578125,35.63075600699608,-3.680408847303994,-3.4474071826560104,58.11438140270264,44.64305907348784
2000-05-23,43.375,43.6875,39.625,39.6875,26.986271,37273800,-0.085,-4.53125,9.628451123915108,47.863839285714285,50.89657738095238,45.46875,31.3161478098758,-4.209202339121916,-3.5997662139491915,59.336903737377924,42.456251024526836
2000-05-24,38.15625,39.25,34.890625,38.375,26.093809,82046200,0.006,-1.3125,10.105602394876406,45.895089285714285,50.22544642857143,41.59375,30.176296413572388,-4.680231971296969,-3.815859365418747,60.235990534840916,40.214902322301946
2000-05-25,39.78125,41.125,34.3125,34.5,23.458921,60416400,-0.133,-3.875,10.78603297165431,43.060267857142854,49.55282738095238,41.21875,27.04629353716531,-5.305053113641563,-4.11369811506331,61.68775596811231,37.417898793792446
2000-05-26,34.90625,35.0,31.1875,33.03125,22.460232,76242600,-0.054,-1.46875,11.440183876921084,40.410714285714285,48.661458333333336,36.6875,25.947696398427965,-5.851294144097963,-4.461217320870241,62.71657908239944,34.60633758426723
2000-05-30,31.664063,38.3125,30.0,38.1875,25.966316,114359800,0.206,5.15625,11.61348024642165,38.941964285714285,47.898065476190474,35.375,35.80587652643278,-5.8012545623290634,-4.7292247691620055,62.419182975288614,33.376947977092335
2000-05-31,35.375,36.0,33.0,33.1875,22.566475,109686200,-0.062,-5.0,12.053642641269546,37.3125,46.86532738095238,31.5,31.435673022276376,-6.094798997554811,-5.002339614840567,62.354936032899374,31.375718729005385
2000-06-01,35.625,36.0,34.125,34.5,23.458921,64625400,-0.032,1.3125,12.315012308174289,35.924107142857146,45.801339285714285,30.03125,33.72247024292855,-6.150626700394874,-5.231997031951429,61.48061733174171,30.122061239686854
2000-06-02,37.09375,37.375,34.15625,36.34375,24.712627,75612600,-0.02,1.84375,12.41111501210811,35.44642857142857,44.890625,35.1875,36.905972022608154,-5.977193969567054,-5.381036419474554,60.432623292931794,29.348626707068206
2000-06-05,32.53125,34.9375,32.4375,33.625,22.863968,59490200,0.034,-2.71875,12.61543770671852,34.767857142857146,43.951636904761905,30.1875,34.29041916043609,-5.990077796188366,-5.502844694817316,59.729544672013546,28.173729137510268
2000-06-06,33.875,36.4375,33.8125,34.4375,23.416426,47774000,0.017,0.8125,12.72106007386006,34.75892857142857,42.97842261904762,31.5,35.75576387453913,-5.8670941527014975,-5.575694586394152,58.444648663738384,27.512196574356857
2000-06-07,35.8125,37.40625,35.25,37.34375,25.39259,45259200,0.043,2.90625,12.655632933476989,35.375,42.304315476190474,33.34375,40.83792884677817,-5.472040367602652,-5.554963742635852,57.44109297703634,27.167537975344608
2000-06-08,39.0625,40.0,37.75,38.71875,26.327549,43289400,-0.009,1.375,12.522900515024153,35.450892857142854,41.648065476190474,30.625,43.130122435619676,-4.990479249732026,-5.442066844055087,56.10815203964553,27.187978912735417
2000-06-09,40.25,40.5,39.25,39.53125,26.880028,29512400,-0.018,0.8125,12.355332897342347,36.357142857142854,41.213541666666664,31.4375,44.498537068300585,-4.491501402400537,-5.251953755724177,55.333539859241895,27.093543474091433
2000-06-12,41.625,42.15625,40.0,40.84375,27.772482,30566000,-0.019,1.3125,12.147788205819765,37.263392857142854,40.79389880952381,34.34375,46.72846709752896,-3.944678286657627,-4.990498661910867,54.37352372325443,27.21427389579319
2000-06-13,40.46875,41.40625,38.40625,40.6875,27.666239,38326000,0.005,-0.15625,11.943021924747406,37.88392857142857,40.398065476190474,35.71875,46.48900188885466,-3.483766406384312,-4.689152210805556,53.44729475123248,27.34883620114847
2000-06-14,40.84375,41.0,34.5,35.25,23.968904,83876600,-0.137,-5.4375,11.917996658791699,38.11607142857143,39.59300595238095,36.53125,38.99905264080231,-3.5167127519663737,-4.45466431903772,51.64330935636088,27.542702548401017
2000-06-15,31.4375,31.84375,29.992188,30.71875,20.887804,122278000,-0.023,-4.53125,12.095545567532865,37.58482142857143,38.46800595238095,37.84375,34.07256974420929,-3.863916153753273,-4.336514685980831,49.05704655471931,27.878965350042595
2000-06-16,32.1875,33.75,31.875,32.875,22.353983,55383200,0.021,2.15625,12.114774548613383,36.94642857142857,37.57738095238095,37.6875,38.08098523039324,-3.9198998314637663,-4.253191715077418,46.55945117953182,28.595310725230078
2000-06-19,32.90625,33.125,31.625,32.59375,22.162739,26381800,-0.009,-0.28125,12.119445597177453,36.07142857142857,36.82142857142857,32.25,37.758507664756145,-3.9415263615051614,-4.190858644362967,44.53637304974889,29.10648409310825
2000-06-20,32.71875,32.84375,31.25,31.46875,21.397774,28998800,-0.038,-1.125,12.14995323680571,34.919642857142854,36.19642857142857,27.71875,36.42961298430388,-4.003296134483406,-4.153346142387055,43.37474179972706,29.018115343130077
2000-06-21,31.125,33.75,30.9375,32.25,21.929003,38151600,0.036,0.78125,12.117418701819945,33.691964285714285,35.626488095238095,29.875,38.05992108793434,-3.9437477100705394,-4.111426455923752,41.98315524571076,29.269820944765424
2000-06-22,32.625,36.9375,32.1875,34.125,23.203947,84558800,0.046,1.875,11.994244338998309,32.754464285714285,35.361607142857146,29.59375,41.91035338418722,-3.7025773181793156,-4.029656628374865,41.46611915974099,29.2570951259733
2000-06-23,35.78125,37.375,32.75,33.1875,22.566475,58846800,-0.072,-0.9375,11.89387741993312,32.45982142857143,35.114583333333336,28.46875,40.55293200712764,-3.546217867914912,-3.9329688762828745,41.126074066365106,29.103092600301565
2000-06-26,34.09375,34.179688,31.453125,32.375,22.014,34292400,-0.05,-0.8125,11.811133580400277,32.69642857142857,35.013392857142854,29.25,39.36301015428387,-3.4481161006944845,-3.8359983211651967,41.138793718660345,28.887991995625363
2000-06-27,32.1875,33.75,31.4375,31.84375,21.652775,29835800,-0.011,-0.53125,11.734442874738546,32.549107142857146,34.95684523809524,31.125,38.56618485190698,-3.374339888761739,-3.7436666346845056,41.18024099619212,28.733449479998363
2000-06-28,30.0625,33.0,28.75,31.78125,21.61027,77099400,0.057,-0.0625,11.645681976906637,32.433035714285715,34.651785714285715,30.1875,38.46752627862487,-3.2830697524752566,-3.651547258242656,40.838000407628996,28.465571020942434
2000-06-29,30.9375,31.609375,30.5,30.75,20.909054,23910000,-0.006,-1.03125,11.583017615467607,32.330357142857146,34.535714285714285,29.375,36.7949534486786,-3.2564128678921165,-3.5725203801725485,40.92544254536166,28.14598602606691
2000-06-30,31.0,31.0625,29.0,30.0,20.399069,37016200,-0.032,-0.75,11.534214138393676,32.00892857142857,34.32142857142857,28.84375,35.58319055350634,-3.2582467860347606,-3.5096656613449912,41.01097682251136,27.63188032034578
2000-07-03,29.96875,30.9375,29.75,30.125,20.484062,8696800,0.005,0.125,11.463217899038488,31.4375,34.02529761904762,28.78125,35.96172243845723,-3.212581089012218,-3.450248746878437,40.88720615024137,27.163389087853872
2000-07-05,30.5,31.5,29.125,29.21875,19.867847,20386800,-0.042,-0.90625,11.41304648834066,30.870535714285715,33.81547619047619,27.75,34.38416761072472,-3.2124859578519676,-3.402696189073143,40.99108877217347,26.639863608778906
2000-07-06,29.6875,31.3125,28.78125,30.84375,20.972801,24744200,0.039,1.625,11.287540736947417,30.651785714285715,33.64434523809524,27.0,39.50840283819682,-3.04617226867682,-3.3313914049938784,40.92824969497124,26.360440781219243
2000-07-07,28.6875,29.632813,28.03125,28.3125,19.251625,56752800,-0.013,-2.53125,11.246840141695644,30.147321428571427,33.214285714285715,27.125,34.93213063109755,-3.0830783837825955,-3.281728800751622,40.64577713472994,25.782794293841494
2000-07-10,27.96875,28.75,27.0,27.4375,18.656656,35357000,-0.019,-0.875,11.224712282338228,29.526785714285715,32.677083333333336,26.21875,33.488118570290666,-3.1466592046343322,-3.254714881528164,40.06825557346727,25.285911093199402
2000-07-11,26.78125,27.9375,25.75,26.5,18.019178,36054000,-0.011,-0.9375,11.223028847531836,28.919642857142858,32.05654761904762,27.84375,31.96354431310658,-3.2354001986961265,-3.250851944961757,39.21528406066001,24.89781117743523
2000-07-12,27.65625,30.75,26.96875,30.5,20.739059,48357000,0.103,4.0,11.057950493201334,28.991071428571427,31.563988095238095,25.3125,43.73364132161798,-2.94896764192179,-3.1904750843537633,37.50285228689105,25.62512390358514
2000-07-13,30.8125,31.5,29.6875,31.0,21.079046,32298800,0.006,0.5,10.876897573607486,29.116071428571427,31.102678571428573,24.4375,45.01415424789332,-2.6510621613502003,-3.0825924997530505,35.32076383651797,26.884593306339177
2000-07-14,31.71875,32.4375,30.5,31.53125,21.440273,22639000,-0.006,0.53125,10.6825394309359,29.446428571428573,30.925595238095237,23.5,46.40967146233519,-2.3450699795764436,-2.9350879957177294,34.70146828441149,27.149722191778984
2000-07-17,32.4375,35.46875,32.3125,34.90625,23.735172,50497000,0.076,3.375,10.441764291938371,30.026785714285715,31.125,27.5,54.338265953007024,-1.8093773017813177,-2.7099458569304473,35.27840598184103,26.971594018158967
2000-07-18,34.21875,34.4375,32.5,32.5625,22.141497,27709600,-0.048,-2.34375,10.233512598681102,30.633928571428573,31.110119047619047,28.0,48.92496130370475,-1.5560211889585673,-2.4791609233360714,35.23936019345554,26.980877901782556
2000-07-19,32.34375,32.46875,31.0625,31.5,21.419031,25049400,-0.026,-1.0625,10.047607950544613,31.214285714285715,31.058035714285715,28.53125,46.655803474651336,-1.4245482095224133,-2.2682383805733397,35.13595288879229,26.980118539779138
2000-07-20,29.6875,31.84375,28.53125,31.53125,21.440273,48041800,0.062,0.03125,9.861779782535416,31.933035714285715,31.061011904761905,31.90625,46.73405442493843,-1.3028152688300167,-2.0751537582246753,35.14027904321921,26.981744766304605
2000-07-21,30.65625,32.5,30.625,31.40625,21.35528,19396600,0.024,-0.125,9.679476325847677,32.0625,31.020833333333332,29.5625,46.44059712850807,-1.2025650700672479,-1.9006360205931898,35.06740467007339,26.974261996593278
