-0.39203864	0.24017803	0.3112216	0.043584503	-0.16707961	-0.37522125	0.014280226	-0.21529934	0.39385343	-0.12359095	0.106543995	0.077241965	0.15333849	0.094231404	-0.040932056	-0.19743572
0.33887547	-0.1976464	0.4339965	-0.06664657	-0.8161797	0.8459279	-0.22514501	-0.04418957	-0.6109211	-0.15186676	0.20490065	-0.3163094	-0.019218683	0.14881279	-0.34814116	0.23453009
0.7034606	0.06692937	1.1616919	0.47489524	0.687994	1.0134062	-0.96979576	-0.4063803	-1.0188024	-0.21815488	0.3985914	0.6828137	-0.02556214	-0.65004504	0.57904404	-0.24149594
0.24825595	-0.36893207	-0.10537366	-0.18369623	-1.2400826	1.0461462	-0.07544442	0.3443917	-0.9007135	0.061812934	-0.12974533	-0.9089684	-0.0783967	0.97622824	-1.2227542	0.34872183
0.36146116	-0.18464826	0.3999482	0.0009722705	-0.8065013	0.71251214	-0.14756833	-0.02051254	-0.4743303	-0.038005173	0.19253948	-0.33838427	-0.061924763	-0.17421412	-0.018083371	0.1758708
-0.50941515	0.3974316	0.385625	-0.43630993	-0.35879388	0.032659788	0.14421241	-0.39117604	-0.0862597	-0.53384924	0.38919142	0.10424085	0.3484134	0.7631143	-0.56093794	-0.3170927
0.040671002	-0.37948832	0.5502005	0.47216812	-0.33453164	0.15919405	-0.6032922	0.45189697	0.018941177	0.3771439	-0.52965903	-0.35587752	-0.50691915	0.31288466	-0.5116153	0.4797472
-0.20747226	-0.1021969	0.3920842	0.37420794	0.32295495	-0.47188467	-0.2932534	0.06483179	0.39431083	0.20642652	-0.23369658	0.10131251	-0.19051526	-0.10301199	0.06937477	-0.042720314
0.43239856	-0.6689803	-0.29302192	0.4596375	-0.8596941	-1.196887	0.4553964	0.83121717	1.1504233	0.75537956	-0.70700824	-1.0481809	-0.46545878	-0.93517035	0.48277485	0.6266997
-0.6504823	0.38407868	0.20547825	-0.21091904	-0.07860002	-0.46658185	0.116255395	-0.25280848	0.38409656	-0.2822465	0.10178754	0.1548068	0.23804095	0.4686084	-0.3763424	-0.3072413
0.34258473	-0.20964347	0.55834675	0.19593342	-0.6386734	0.34121633	-0.2147917	-0.026609134	-0.13849631	0.112675525	0.12181604	-0.17467669	-0.13087258	-0.28524464	0.06860983	0.16400701
-0.44676244	0.19283736	0.7885892	0.29862446	0.17546925	-0.36403623	-0.3461972	-0.1591873	0.29285777	-0.055191685	-0.0586399	0.2712446	-0.137783	0.41914183	-0.26726344	-0.13221842
-0.2758118	0.13263308	-0.0028059524	-0.30494753	-0.6058443	-0.22962153	0.28736067	-0.16996819	0.3759776	-0.2344379	0.1936492	-0.32429236	0.20874794	0.25724277	-0.3820125	-0.20621428
0.83752745	-0.20747882	0.8133529	0.48244724	-0.079015784	0.54900575	-0.3729748	-0.23929203	-0.35187188	0.027954973	0.43767646	0.27334616	-0.16012347	-1.1651181	0.7969633	-0.0911921
-0.38936988	0.28948036	0.076603025	-0.3992086	-0.573033	0.054440405	0.2810399	-0.26226503	0.1148129	-0.3340887	0.21772356	-0.22084026	0.30254132	0.40192017	-0.3793173	-0.27238846
0.36070523	-0.086881414	0.4909119	-0.1797182	-0.90732116	0.501783	0.15563911	-0.3299614	-0.32008103	-0.124375	0.5500036	-0.122818284	0.13573799	-0.47059554	0.36288297	-0.10576399
0.52165025	-0.18332087	0.7997765	0.5339056	-0.042922724	0.40945613	-0.55136275	-0.15747358	-0.41328079	0.15151036	0.11612568	0.22132424	-0.31417605	-0.6046989	0.43522966	0.09030446
0.043240234	0.24082835	0.3102799	-0.16087891	-0.5096325	-0.18726669	0.4027996	-0.47098023	0.24955072	-0.308783	0.6131097	0.067187265	0.31458643	-0.4847131	0.51490384	-0.40888593
0.11953981	-0.150964	0.49795604	-0.01892196	-0.6242315	0.45853218	-0.27408427	-0.035261333	-0.30486533	-0.08031312	0.13415624	-0.22464517	-0.10456713	0.2492124	-0.46892926	0.17130214
-0.834517	0.109547466	0.7057329	0.4342306	0.9867478	-0.6909241	-0.6992854	0.3002006	0.5213838	0.17020114	-0.74306405	0.18589619	-0.44984123	1.1087006	-0.93105966	0.10675029
-0.3625688	-0.29659396	0.4272772	0.32851213	-0.26385787	-0.33692256	-0.41237882	0.4734401	0.4607333	0.2795434	-0.67319417	-0.52902025	-0.47466174	0.6174748	-0.7597351	0.35260782
-0.9124656	-0.056778334	0.7599598	0.7697206	1.1825147	-0.6440863	-1.0102285	0.6832127	0.5921964	0.3450722	-1.1771841	0.2583704	-0.81232506	1.466431	-1.3630251	0.36533356
-0.5331539	0.09289904	0.4308751	0.2805904	0.5207422	-0.6254512	-0.38794738	0.03762049	0.49298033	-0.0076724137	-0.3414423	0.2544638	-0.2307486	0.3047764	-0.34594673	-0.1498613
0.3912157	-0.5780362	0.64827836	0.64699984	-0.29939628	0.33614647	-0.7476261	0.49300632	-0.07968065	0.4809698	-0.618688	-0.3462551	-0.7024312	-0.04723653	-0.4477201	0.54316294
0.7262021	-0.8565152	-0.02272971	0.679731	-0.96752846	-0.99660665	-0.024047812	0.8224501	1.0376366	0.8188537	-0.6872307	-1.0407209	-0.6656266	-1.0496752	0.4465271	0.7616989
0.7411637	-0.25702056	0.4634433	0.25279602	-0.6082284	0.47196063	-0.1403583	-0.041319657	-0.20118926	0.12507308	0.33923337	-0.15490292	-0.084830806	-0.90415615	0.69082904	0.053951453
-0.4013482	0.23961136	0.17959347	-0.3287503	-0.4455218	0.07084578	0.17689364	-0.19996148	0.0101651875	-0.4095356	0.23275426	-0.08043222	0.28188437	0.56479067	-0.4654924	-0.26432014
0.9754472	-1.0195283	-0.033656444	0.784529	-1.0721812	-1.0114285	-0.032279212	0.86707705	1.114259	0.9983596	-0.6988913	-1.0445694	-0.7782868	-1.2573119	0.9551339	0.89799154
-0.32762486	0.16115794	-0.028310932	-0.41146392	-0.7319885	0.03384749	0.4424709	-0.14163381	0.14050794	-0.29052356	0.2743304	-0.35787708	0.3407627	0.38816857	-0.5032145	-0.14934781
-0.038345587	0.17439157	0.006804507	-0.37442276	-0.85698146	0.09494949	0.46929142	-0.24300109	0.09484123	-0.26156473	0.41689938	-0.3414216	0.32141727	-0.15046765	0.025875956	-0.14057674
-0.3678697	-0.07177139	0.44049835	0.113970555	-0.22347054	-0.10687341	-0.30578366	0.063980326	0.17150402	-0.05928141	-0.19872066	-0.21303631	-0.09251757	0.51624143	-0.5582768	0.093502276
0.7369279	-0.31506446	0.40270627	0.36041462	-0.63816786	0.1683931	-0.065114565	0.008211692	0.03793066	0.24827029	0.32615384	-0.2598254	-0.15450832	-0.9733933	0.80342084	0.14563654
-0.67380875	0.44783282	0.764539	0.33199573	0.85944754	-0.46631458	-0.588254	-0.2521864	0.17536546	-0.25658292	-0.10305058	0.61665857	-0.063572094	0.67133516	-0.25628263	-0.45780596
-0.44099894	0.13727437	0.25228596	-0.0218533	-0.41249108	-0.31540343	0.09943682	-0.0008440962	0.4591871	-0.098045036	-0.074362606	-0.2885657	0.054012913	0.415455	-0.3589772	-0.099547654
-0.51016706	0.5614965	-0.27834383	-0.83691597	-0.89956546	0.12466205	0.83889115	-0.5014509	0.003249204	-0.57313234	0.748669	-0.37970576	0.74343914	0.46020353	-0.31971407	-0.52517575
0.64649636	0.43044606	1.1459754	0.6756532	1.0493917	0.6532865	-0.92808634	-0.7023927	-0.7604557	-0.5088557	0.64042014	0.90256286	0.013798061	-1.005414	0.907778	-0.5757877
-0.065216124	0.195633	0.07897524	-0.28237382	-0.6225963	-0.107196234	0.49465218	-0.26916906	0.21503387	-0.27543542	0.4017797	-0.19856744	0.3606838	-0.1626159	0.17431688	-0.30670086
0.33544567	-0.5936184	0.036960587	0.08077449	-1.0821302	0.8576978	-0.4149918	0.5901346	-0.80248225	0.2899805	-0.6137246	-0.85384583	-0.45240015	0.94989043	-1.3953618	0.6366213
-0.15698051	0.16675666	0.16076101	-0.30382755	-0.55263126	0.4129497	0.14517093	-0.116399445	-0.20032744	-0.25307864	0.1885212	-0.19961312	0.23207487	0.38340482	-0.3982335	-0.08127829
0.22179085	-0.1224259	0.6473405	0.2625775	-0.10086751	0.50388306	-0.43606392	-0.037741266	-0.43445176	0.015989957	0.026467208	0.10177926	-0.16304903	-0.05772122	-0.031703275	0.038526796
-0.15881157	0.15139417	0.5088193	-0.16156046	-0.45918298	0.14566465	0.056993183	-0.31016764	-0.2706753	-0.2861323	0.3626287	0.15932497	0.18060888	0.1826385	-0.07056807	-0.17863335
-0.043431595	0.2386713	0.2658825	-0.266895	-0.5123355	0.48216477	0.14019732	-0.20952377	-0.36194366	-0.20650443	0.25856403	0.07310195	0.23818085	0.12127913	-0.070953496	-0.18999311
0.57647085	-0.38247213	1.3041359	0.9056145	0.5415987	0.98376757	-1.2275244	-0.0043143374	-0.9782482	0.22810721	-0.083794825	0.4905152	-0.6041532	-0.098882034	0.18141957	0.3118207
-0.8198733	0.5149737	-0.14397083	-0.64098024	-0.34453937	-0.39661732	0.56333125	-0.4047318	0.3455233	-0.48332095	0.34635007	-0.2082215	0.577096	0.8574716	-0.6866248	-0.50656044
-0.53405064	0.35923815	-0.6759305	-0.70928365	-0.9463289	-0.8377196	0.9405432	-0.2821442	1.0121282	-0.3643377	0.5767673	-0.9185337	0.6920525	0.18257733	-0.08362195	-0.38657215
-1.0387647	0.014787164	0.5431158	0.4116644	1.0728705	-0.7002498	-0.7261433	0.6350155	0.66566485	0.22080676	-1.1278617	-0.07688499	-0.44486824	1.4085672	-1.439506	0.20558883
-0.39412677	0.08391041	0.53007454	0.23167858	-0.09551878	-0.58618134	-0.14524464	0.049536385	0.6033172	0.036516633	-0.21109457	-0.11045128	-0.19016546	0.2035169	-0.24898499	-0.084448196
-0.18306431	0.022493972	0.07360844	-0.18559751	-0.694272	-0.26266912	0.2333582	-0.06336295	0.38084504	-0.017649647	0.1589943	-0.25992036	0.14770748	-0.06389763	-0.15644106	-0.082301736
-0.01951774	-0.509569	-0.10309943	0.21237399	-0.80476075	-0.5076774	0.055671997	0.63376707	0.7677152	0.5331435	-0.61358285	-0.8011358	-0.3182452	-0.27005032	-0.40109715	0.48018476
-0.051736638	0.35243884	0.36384127	-0.50170183	-0.5659727	0.5921377	0.3324833	-0.52768904	-0.6272576	-0.5369244	0.6420456	0.08055896	0.44010696	0.27631345	-0.029325778	-0.40357214
0.23710418	-0.38993758	0.54076356	0.45705348	-0.518739	0.019744072	-0.2898143	0.16921751	0.083872244	0.2865753	-0.1483687	-0.33070022	-0.33425865	-0.40106285	0.1383438	0.2709846
0.4205166	-0.32840565	0.6484426	0.66547036	-0.17876385	-0.2950287	-0.32925636	0.07992501	0.3711357	0.40010086	-0.0678302	-0.068169154	-0.36509183	-0.78080016	0.41920438	0.20365362
0.6966106	-0.6624755	0.7226844	0.5519676	-0.8984431	1.0706496	-0.76548314	0.491818	-0.8364267	0.47550264	-0.43331707	-0.5291133	-0.6563451	0.22583559	-0.6931598	0.68751746
1.0218973	-1.074627	-0.34564206	0.6060397	-1.2733511	-1.1238	0.45352927	0.9825513	1.1269869	0.9448748	-0.55006677	-1.3100733	-0.6742148	-1.229429	1.0662816	0.8838956
-0.61551446	0.17467637	0.25799617	-0.11642238	-0.19092427	-0.2892953	-0.098180704	0.091726616	0.3012552	-0.07096992	-0.43553525	-0.25765312	-0.05157943	1.0529039	-1.0867867	-0.032827146
0.5208586	-0.43972892	0.11890898	0.18722446	-0.74827325	0.27892408	-0.07475148	0.24057753	0.094807334	0.26242873	-0.03692145	-0.61196905	-0.23690727	-0.3802765	0.07342341	0.37868047
0.32493907	-0.6465669	-0.3316742	0.57638186	-0.7536975	-1.2027593	0.33288652	0.7456045	1.2043729	0.75915766	-0.6536428	-0.9711513	-0.43004155	-0.9986496	0.30668643	0.6130707
-1.2541902	0.7820149	0.1774477	-0.14061053	0.75949293	-1.1170056	0.0995967	-0.033389773	0.97465485	-0.3874614	-0.45373255	0.31793746	0.23971683	1.0975351	-0.8316319	-0.5484216
0.066387035	0.12556231	0.8785963	0.43404952	0.30247903	0.112889364	-0.6191217	-0.24176238	-0.33671463	-0.12406163	0.16274054	0.43604156	-0.16446982	-0.10422237	0.15543383	-0.20607068
-0.70985794	0.38594207	0.2507409	0.058960598	0.29933104	-0.848223	-0.008095419	-0.09061942	0.77736974	-0.13874678	-0.22354926	0.123257495	0.058792647	0.31759992	-0.38935563	-0.2804289
0.3634933	-0.58467597	1.0586833	0.7214569	-0.30427969	1.1242523	-1.1242024	0.4895774	-1.1524895	0.31959608	-0.9206529	-0.065496705	-0.85656965	1.3678097	-1.6404614	0.7765786
0.066456676	-0.030676479	0.06937758	-0.22639665	-0.8514237	0.19183798	0.18726766	-0.0801848	0.050783496	-0.11878636	0.27526218	-0.4203907	0.09953405	-0.008246568	-0.022689719	-0.018286414
-0.38907883	0.13608228	0.515761	0.17805442	0.039379172	-0.42336842	-0.1570555	-0.13192458	0.38108104	-0.08462505	-0.01015462	0.09501401	-0.018801967	0.18646996	-0.1455063	-0.21332139
-0.2896317	0.33541888	0.42518404	-0.22665486	-0.23121537	-0.10722621	0.08622827	-0.3225411	-0.021263981	-0.28443104	0.32454935	0.19061758	0.3253147	0.029090265	0.15816242	-0.33729756
0.3649466	-0.12234802	0.06224789	0.14036773	-0.44812027	-0.443676	0.29038912	-0.03284936	0.51856977	0.20333518	0.32663783	-0.14744712	0.06837166	-0.9958224	0.7160743	-0.07917991
-0.42735162	-0.057989962	0.6131611	0.4066508	0.3191103	-0.2869165	-0.47835946	0.15296991	0.3077572	0.099732086	-0.34345534	0.058586985	-0.3047074	0.44751382	-0.41919655	0.049803875
-0.26818597	0.16817623	0.37596017	0.05466294	-0.11212063	-0.16471897	-0.12529154	-0.083308995	0.12570865	-0.19281127	-0.1017659	0.020495655	-0.11077164	0.5826406	-0.66898614	0.02856639
-0.40004137	-0.009656635	0.42067632	0.023455126	-0.17798796	0.026824202	-0.35624173	0.1754431	0.001576623	-0.06337934	-0.2854149	-0.23964815	-0.14773177	0.80653155	-0.8232077	0.183261
-0.2348787	-0.19108818	0.85644704	0.74037814	0.5072948	-0.30905998	-0.815629	0.21240927	0.17569847	0.3904739	-0.5721393	0.2899043	-0.58570105	0.28473184	-0.29251873	0.28180707
0.73414534	0.033284087	1.1572926	0.71703255	0.85799813	1.0033411	-1.007192	-0.49190104	-1.151686	-0.2618782	0.37927768	0.8287491	-0.22985977	-0.527084	0.59533966	-0.2075793
0.47064966	-0.37122902	-0.08485469	-0.07914737	-1.1458638	0.7262123	-0.011193242	0.26576176	-0.47234967	0.1602591	0.035914917	-0.79403025	-0.0937814	-0.009085835	-0.28063804	0.3348185
0.14386699	-0.099212795	0.25655174	-0.051607504	-0.79684865	0.4194689	-0.043692723	-0.008935036	-0.3463604	-0.056768388	0.17733015	-0.281439	0.057708662	-0.04045	-0.08546207	0.13241397
-0.6211797	0.13325231	0.27569175	0.15557666	0.10039292	-0.6963708	-0.12683092	0.22477207	0.66364694	0.043752976	-0.3568969	-0.122493856	-0.17987779	0.5315302	-0.52397346	0.025901867
0.23036662	-0.55283564	0.50918484	0.53262025	-0.49661505	0.29164106	-0.60455847	0.47776714	-0.092361696	0.4361699	-0.56598026	-0.48205203	-0.54792964	0.08097844	-0.57582253	0.5725067
-0.18383239	0.1351513	-0.4695266	-0.7257839	-1.2653989	0.96753436	0.47819796	-0.043612707	-0.8985349	-0.438833	0.41376236	-0.93965894	0.5158496	1.1974866	-1.2729231	0.020481953
-0.18650354	0.39524707	0.0536885	-0.44509724	-0.7108225	-0.03522567	0.618447	-0.48935935	0.07030333	-0.33698434	0.62740076	-0.017653896	0.5483794	-0.004744129	0.1583691	-0.47330177
0.5024437	-0.42691657	-0.30467185	0.0712012	-0.866545	-0.78251135	0.75389844	0.25756294	0.9735118	0.46527725	0.25095972	-0.7774693	-0.0983673	-0.9586124	0.69860387	0.30635998
-0.47917026	0.33915687	0.34194788	-0.07744716	-0.055964597	-0.45318878	0.042682417	-0.20338829	0.40550545	-0.2423901	0.009619186	0.069014154	0.07896907	0.32137203	-0.22383575	-0.27411819
-0.5958073	0.42535257	-0.17823794	-0.6225769	-0.5497017	-0.2547413	0.5711386	-0.26921552	0.26081556	-0.40884015	0.31594452	-0.23213221	0.45150736	0.5455932	-0.45722935	-0.33109203
0.3702896	-0.030388685	0.4667746	-0.098777466	-0.69512606	0.57954645	0.046279956	-0.2052493	-0.40780693	-0.14088307	0.34476292	-0.05002683	0.15056102	-0.47429952	0.35310352	-0.06424589
0.15949844	-0.2518972	0.7138216	0.28038815	-0.33589214	0.998926	-0.8857861	0.13213734	-0.988664	-0.122701384	-0.3338449	0.077272765	-0.45599034	1.3338484	-1.354072	0.39581636
0.05591347	-0.44427276	0.31945473	0.42180458	-0.39308947	0.10158034	-0.3957557	0.41001406	0.08750796	0.40986732	-0.4336541	-0.4213684	-0.45703393	0.07432683	-0.42274615	0.44433063
-0.25465193	0.17081343	0.30470383	-0.17055628	-0.30803755	-0.08437985	0.16597734	-0.166708	0.12285367	-0.23421735	0.22331232	0.02699388	0.22182043	0.06508913	-0.117802195	-0.25224644
0.009472304	-0.2576647	0.009629504	0.29506487	-0.2989284	-1.0129473	0.2813624	0.35341454	1.0795554	0.4556215	-0.1790422	-0.41182065	-0.11608346	-0.7774253	0.28038117	0.14838174
-0.35684335	0.011016344	-0.14855394	-0.16810054	-0.5916263	-0.36906546	0.22047873	0.18618974	0.6034547	-0.042355213	-0.15283453	-0.4899409	0.08697131	0.28128126	-0.49082687	0.0011058393
-0.32422656	0.2068778	0.18477954	-0.15086508	-0.35435843	-0.23601453	0.16253617	-0.04202491	0.2528262	-0.16547337	0.0044227685	-0.11233502	0.08487415	0.18969443	-0.31791154	-0.14404379
-0.85913074	0.3957647	-0.1147296	-0.52194047	-0.22209296	-0.7278797	0.44075468	-0.07501734	0.6356075	-0.26605797	-0.03679909	-0.13943575	0.33796054	0.73837435	-0.6851549	-0.28496125
0.012981132	-0.103436455	0.43217987	0.37936264	-0.012474379	-0.22204594	-0.3112276	0.091108516	0.25292677	0.120510176	-0.18171361	0.08079262	-0.27601254	-0.14355904	-0.019988133	0.05831547
-0.8010976	0.48207393	0.7311251	0.24646531	1.1157112	-0.5085787	-0.46939132	-0.12607972	0.34621394	-0.19004788	-0.25793812	0.59552664	-0.027917007	0.7806589	-0.38950092	-0.34137824
-0.71171737	0.25558457	0.59009403	0.5016499	0.7565456	-0.77437156	-0.3850239	0.37449658	0.7869311	0.21859626	-0.4940587	0.1657414	-0.36694568	0.7558266	-0.5996445	-0.07238172
0.4782865	-0.17124766	0.2066767	-0.04461285	-0.9457968	0.38288406	0.30365488	-0.075081386	-0.00043259692	-0.0055682133	0.4485975	-0.3161868	0.0056224745	-0.6558867	0.420528	0.004851206
-0.68399787	0.49590933	-0.25329515	-0.49762207	-0.5421553	-0.71754545	0.54657596	-0.19606608	0.67369694	-0.33014485	0.24404581	-0.20328033	0.48728773	0.27529526	-0.16972682	-0.44895583
-0.7645381	0.13425425	-0.092785746	0.2949961	0.55797136	-1.0087537	0.10662598	0.72732055	1.163149	0.41289294	-0.91184837	-0.47551662	-0.33740976	0.57708406	-0.7522436	0.04879582
0.41323185	-0.37385932	0.85011125	0.5217813	-0.15405256	0.5825054	-0.7031228	0.13931188	-0.4245208	0.2346708	-0.16634205	-0.07849662	-0.39588308	0.0534831	-0.0954378	0.25331208
0.3028968	-0.18139756	0.09992742	0.055001486	-0.7525891	0.14177114	0.22124475	0.08181972	0.12293537	0.056454595	0.16812697	-0.41517112	-0.102122664	-0.4002276	0.1522084	0.14560543
-0.4752935	0.0388098	0.54404527	0.20948079	0.07277315	-0.29729816	-0.35859865	0.06689337	0.3458656	-0.04344907	-0.34216604	0.008205551	-0.19975157	0.61625296	-0.5182265	-0.05490283
-1.0424217	0.23456788	0.13910337	0.1712296	0.62779844	-1.0116079	-0.11435048	0.32157168	0.9809391	0.041483335	-0.74572605	-0.07314925	-0.2135967	0.8488675	-0.86684316	-0.080065854
0.27350825	0.02347595	0.5414862	0.17355168	-0.14559488	0.15633745	-0.12397989	-0.15362138	-0.11172456	-0.026576621	0.19658594	0.15373486	-0.021420045	-0.42635885	0.43090206	-0.12707782
0.45200083	-0.6532568	0.73062176	0.75152165	-0.5372244	0.7760197	-0.86944944	0.47661823	-0.75062186	0.5384708	-0.7132365	-0.33925015	-0.72046983	0.7078648	-1.0661623	0.68655825
-0.3361723	0.040827606	0.032165784	0.017746953	-0.35325807	-0.6102401	0.3090279	0.07754513	0.6822552	0.08196082	-0.08374741	-0.27127975	-0.0331533	-0.039452653	-0.22296345	-0.028158644
-0.48569256	0.36236703	0.2182339	-0.117619105	0.15126431	-0.47510597	0.14120466	-0.22637726	0.35444608	-0.26270345	0.13521567	0.23437162	0.15707308	0.28649783	-0.038226258	-0.38052022
1.0088998	-0.68987715	-0.039511997	0.28696844	-1.1494744	-0.20376903	0.50826	0.26440567	0.6388457	0.5861401	0.30683708	-0.8462164	-0.25924996	-1.2618941	0.91253847	0.50608844
-0.065605946	0.5238242	0.6895139	0.11515274	0.62990457	0.3759695	-0.56191576	-0.5224594	-0.61325693	-0.5118233	0.3087757	0.6863834	0.1515879	0.09720467	0.19771825	-0.43216535
-0.509837	-0.008401704	-0.013662636	0.14510874	0.16946983	-0.911814	0.27155557	0.36922386	0.9315478	0.23169425	-0.62896174	-0.2866244	-0.15390474	0.16915059	-0.56426305	0.046590112
0.3645907	-0.3639153	0.8133209	0.5784346	-0.12528202	0.36777198	-0.74211437	0.17383814	-0.14885902	0.35073853	-0.26995558	-0.0806021	-0.4711561	0.03229821	-0.25764197	0.26440898
